Transaction_ID,Date,Department,Income,Expense,Profit,Profit_Margin_%
366,2024-12-31 00:00:00,Finance,10799.14,19006.93,-8207.79,-76
367,2025-01-01 00:00:00,HR,20080.35,11218.87,8861.48,44.13
368,2025-01-02 00:00:00,IT,38457.87,25401.98,13055.89,33.95
369,2025-01-03 00:00:00,HR,12234.2,14667.33,-2433.13,-19.89
370,2025-01-04 00:00:00,Finance,41808.52,29394.04,12414.48,29.69
371,2025-01-05 00:00:00,Marketing,42446.04,19390.12,23055.92,54.32
372,2025-01-06 00:00:00,HR,27836.05,4661.68,23174.37,83.25
373,2025-01-07 00:00:00,Marketing,5287.36,20609.15,-15321.79,-289.78
374,2025-01-08 00:00:00,IT,17916.72,10428.02,7488.7,41.8
375,2025-01-09 00:00:00,Sales,32761.71,20903.49,11858.22,36.2
376,2025-01-10 00:00:00,IT,49153.38,3019.59,46133.79,93.86
377,2025-01-11 00:00:00,HR,33431.61,6071.56,27360.05,81.84
378,2025-01-12 00:00:00,Marketing,16691.16,25816.38,-9125.22,-54.67
379,2025-01-13 00:00:00,Marketing,33530.26,7588.21,25942.05,77.37
380,2025-01-14 00:00:00,Finance,29299.34,25274.19,4025.15,13.74
381,2025-01-15 00:00:00,Marketing,40093.04,9099.01,30994.03,77.31
382,2025-01-16 00:00:00,Finance,9814.13,19643.58,-9829.45,-100.16
383,2025-01-17 00:00:00,Sales,39246.26,21130.37,18115.89,46.16
384,2025-01-18 00:00:00,HR,29357,15866.99,13490.01,45.95
385,2025-01-19 00:00:00,Finance,48334.64,9854.01,38480.63,79.61
386,2025-01-20 00:00:00,Sales,20384.25,7166.69,13217.56,64.84
387,2025-01-21 00:00:00,Marketing,33467.99,1962.49,31505.5,94.14
388,2025-01-22 00:00:00,Marketing,46941.26,9814.45,37126.81,79.09
389,2025-01-23 00:00:00,Sales,9612.94,19941.72,-10328.78,-107.45
390,2025-01-24 00:00:00,Marketing,47175.28,28210.84,18964.44,40.2
391,2025-01-25 00:00:00,Sales,35954.86,26264.93,9689.93,26.95
392,2025-01-26 00:00:00,Finance,8052.67,23215.88,-15163.21,-188.3
393,2025-01-27 00:00:00,Finance,18543.36,23864.97,-5321.61,-28.7
394,2025-01-28 00:00:00,Sales,36867.74,20284.56,16583.18,44.98
395,2025-01-29 00:00:00,Finance,8030.78,8548.32,-517.54,-6.44
396,2025-01-30 00:00:00,Finance,31197.67,27308.66,3889.01,12.47
397,2025-01-31 00:00:00,Finance,20564.74,20451.24,113.5,0.55
398,2025-02-01 00:00:00,IT,32941.2,17252.78,15688.42,47.63
399,2025-02-02 00:00:00,HR,7058.39,4218.69,2839.7,40.23
400,2025-02-03 00:00:00,Marketing,44219.16,13964.61,30254.55,68.42
401,2025-02-04 00:00:00,IT,48807,14350.39,34456.61,70.6
402,2025-02-05 00:00:00,Finance,48599.5,26072.34,22527.16,46.35
403,2025-02-06 00:00:00,Sales,38734.33,16852.8,21881.53,56.49
404,2025-02-07 00:00:00,Finance,10853.88,12031.62,-1177.74,-10.85
405,2025-02-08 00:00:00,HR,39121.84,29327.21,9794.63,25.04
406,2025-02-09 00:00:00,Finance,6106.41,4210.9,1895.51,31.04
407,2025-02-10 00:00:00,Sales,5995.56,13253.9,-7258.34,-121.06
408,2025-02-11 00:00:00,HR,19562.46,2218.72,17343.74,88.66
409,2025-02-12 00:00:00,Finance,26988.94,22457.22,4531.72,16.79
410,2025-02-13 00:00:00,HR,39668.33,27624.22,12044.11,30.36
411,2025-02-14 00:00:00,Marketing,35748.29,9121.08,26627.21,74.49
412,2025-02-15 00:00:00,Marketing,25065.62,25891.91,-826.29,-3.3
413,2025-02-16 00:00:00,Finance,17313.2,9474.33,7838.87,45.28
414,2025-02-17 00:00:00,HR,49870.6,27412.33,22458.27,45.03
415,2025-02-18 00:00:00,Sales,24178.16,22864.9,1313.26,5.43
416,2025-02-19 00:00:00,Finance,25312.42,24342.3,970.12,3.83
417,2025-02-20 00:00:00,Marketing,12363.07,1522.19,10840.88,87.69
418,2025-02-21 00:00:00,Marketing,40766.43,28921.5,11844.93,29.06
419,2025-02-22 00:00:00,Finance,36215.7,22073.46,14142.24,39.05
420,2025-02-23 00:00:00,HR,14934.63,9837.78,5096.85,34.13
421,2025-02-24 00:00:00,Marketing,8707.15,25052.45,-16345.3,-187.72
422,2025-02-25 00:00:00,HR,35622.47,9164.11,26458.36,74.27
423,2025-02-26 00:00:00,Marketing,34453,26309.86,8143.14,23.64
424,2025-02-27 00:00:00,Marketing,17296.68,4264.83,13031.85,75.34
425,2025-02-28 00:00:00,IT,47788.86,21406.89,26381.97,55.21
426,2025-03-01 00:00:00,Marketing,11797.61,16680.26,-4882.65,-41.39
427,2025-03-02 00:00:00,Sales,24455.07,3799.5,20655.57,84.46
428,2025-03-03 00:00:00,Finance,47462.72,8014.92,39447.8,83.11
429,2025-03-04 00:00:00,Finance,23887.73,1359.72,22528.01,94.31
430,2025-03-05 00:00:00,HR,33733.67,14594.27,19139.4,56.74
431,2025-03-06 00:00:00,Marketing,22891.75,9736.69,13155.06,57.47
432,2025-03-07 00:00:00,Sales,17339.68,18352.37,-1012.69,-5.84
433,2025-03-08 00:00:00,HR,49278.99,9619.9,39659.09,80.48
434,2025-03-09 00:00:00,IT,23420.03,9697.65,13722.38,58.59
435,2025-03-10 00:00:00,HR,45234.46,22552.6,22681.86,50.14
436,2025-03-11 00:00:00,HR,15347.96,2396.14,12951.82,84.39
437,2025-03-12 00:00:00,Marketing,14589.71,27183.95,-12594.24,-86.32
438,2025-03-13 00:00:00,IT,6401.03,25715.65,-19314.62,-301.74
439,2025-03-14 00:00:00,HR,34325.01,20366.34,13958.67,40.67
440,2025-03-15 00:00:00,Sales,21583.69,18203.43,3380.26,15.66
441,2025-03-16 00:00:00,Sales,43896.12,26876.77,17019.35,38.77
442,2025-03-17 00:00:00,Finance,26294.45,6374.58,19919.87,75.76
443,2025-03-18 00:00:00,IT,48568.7,3290.11,45278.59,93.23
444,2025-03-19 00:00:00,IT,13348.65,7945.79,5402.86,40.47
445,2025-03-20 00:00:00,Finance,44088.04,24042.77,20045.27,45.47
446,2025-03-21 00:00:00,HR,39946.86,2005.44,37941.42,94.98
447,2025-03-22 00:00:00,IT,39691.48,17901.4,21790.08,54.9
448,2025-03-23 00:00:00,Sales,43015.25,29867.69,13147.56,30.56
449,2025-03-24 00:00:00,Sales,39246.08,25815.19,13430.89,34.22
450,2025-03-25 00:00:00,Marketing,33179.91,16121.92,17057.99,51.41
451,2025-03-26 00:00:00,IT,10906.02,2845.59,8060.43,73.91
452,2025-03-27 00:00:00,HR,6463.68,25109.83,-18646.15,-288.48
453,2025-03-28 00:00:00,Finance,46438.15,18370.38,28067.77,60.44
454,2025-03-29 00:00:00,Finance,32749.26,4333.06,28416.2,86.77
455,2025-03-30 00:00:00,HR,40844.18,3721.86,37122.32,90.89
456,2025-03-31 00:00:00,Marketing,26668.51,27379.18,-710.67,-2.66
457,2025-04-01 00:00:00,Finance,10278.87,20406.81,-10127.94,-98.53
458,2025-04-02 00:00:00,IT,10633.36,25049.32,-14415.96,-135.57
459,2025-04-03 00:00:00,Marketing,35850.44,26490.39,9360.05,26.11
460,2025-04-04 00:00:00,IT,24363.77,17581.4,6782.37,27.84
461,2025-04-05 00:00:00,Sales,14023.61,16005.94,-1982.33,-14.14
462,2025-04-06 00:00:00,Marketing,27121.75,13482.39,13639.36,50.29
463,2025-04-07 00:00:00,Finance,7889.4,10191.45,-2302.05,-29.18
464,2025-04-08 00:00:00,Marketing,31188.71,13603.28,17585.43,56.38
465,2025-04-09 00:00:00,Marketing,17104.7,23442.51,-6337.81,-37.05
466,2025-04-10 00:00:00,Marketing,40890.16,18455.78,22434.38,54.86
467,2025-04-11 00:00:00,Marketing,18966.29,26883.18,-7916.89,-41.74
468,2025-04-12 00:00:00,IT,25484.91,13858.02,11626.89,45.62
469,2025-04-13 00:00:00,Sales,5522.92,18605.6,-13082.68,-236.88
470,2025-04-14 00:00:00,HR,8260.11,19307.92,-11047.81,-133.75
471,2025-04-15 00:00:00,Marketing,22662.21,18159.22,4502.99,19.87
472,2025-04-16 00:00:00,Finance,26597.25,21376.38,5220.87,19.63
473,2025-04-17 00:00:00,Marketing,32000.92,7885.57,24115.35,75.36
474,2025-04-18 00:00:00,Finance,18124.82,15858.55,2266.27,12.5
475,2025-04-19 00:00:00,IT,36274.18,4022.52,32251.66,88.91
476,2025-04-20 00:00:00,Finance,43705.51,12150.83,31554.68,72.2
477,2025-04-21 00:00:00,HR,40093.29,15142.34,24950.95,62.23
478,2025-04-22 00:00:00,Sales,6782.85,19914.5,-13131.65,-193.6
479,2025-04-23 00:00:00,Finance,26622.81,28565.4,-1942.59,-7.3
480,2025-04-24 00:00:00,Finance,9721.86,18418.88,-8697.02,-89.46
481,2025-04-25 00:00:00,Sales,15892.03,22564.22,-6672.19,-41.98
482,2025-04-26 00:00:00,HR,49399.82,15681.72,33718.1,68.26
483,2025-04-27 00:00:00,Marketing,11412.3,19389.02,-7976.72,-69.9
484,2025-04-28 00:00:00,Finance,27449.97,3057.03,24392.94,88.86
485,2025-04-29 00:00:00,Sales,32817.01,8377.36,24439.65,74.47
486,2025-04-30 00:00:00,IT,36610.92,11493.74,25117.18,68.61
487,2025-05-01 00:00:00,Sales,30184.19,14702.31,15481.88,51.29
488,2025-05-02 00:00:00,IT,5439.69,2323.81,3115.88,57.28
489,2025-05-03 00:00:00,HR,19690.76,5060.7,14630.06,74.3
490,2025-05-04 00:00:00,Marketing,28297.02,9027.61,19269.41,68.1
491,2025-05-05 00:00:00,Sales,8953.99,29174.45,-20220.46,-225.83
492,2025-05-06 00:00:00,Finance,20778.21,10609.06,10169.15,48.94
493,2025-05-07 00:00:00,HR,6494.14,14979.19,-8485.05,-130.66
494,2025-05-08 00:00:00,Sales,8536.03,6686.83,1849.2,21.66
495,2025-05-09 00:00:00,Finance,22861.55,18712.62,4148.93,18.15
496,2025-05-10 00:00:00,Sales,10972.21,9139.81,1832.4,16.7
497,2025-05-11 00:00:00,IT,30539.34,7002.78,23536.56,77.07
498,2025-05-12 00:00:00,Sales,36025.92,15980.61,20045.31,55.64
499,2025-05-13 00:00:00,Sales,41026.4,1159.67,39866.73,97.17
500,2025-05-14 00:00:00,Sales,14006.76,1222.26,12784.5,91.27
501,2025-05-15 00:00:00,HR,12536.72,7353,5183.72,41.35
502,2025-05-16 00:00:00,Sales,9705.55,2064.92,7640.63,78.72
503,2025-05-17 00:00:00,Finance,33639.36,4132.75,29506.61,87.71
504,2025-05-18 00:00:00,IT,36791.41,10826.96,25964.45,70.57
505,2025-05-19 00:00:00,IT,6421.38,24274.98,-17853.6,-278.03
506,2025-05-20 00:00:00,Sales,47129.55,17589.41,29540.14,62.68
507,2025-05-21 00:00:00,HR,7338.71,15867.36,-8528.65,-116.21
508,2025-05-22 00:00:00,HR,29358.34,9511.18,19847.16,67.6
509,2025-05-23 00:00:00,Finance,36907.72,28020.86,8886.86,24.08
510,2025-05-24 00:00:00,Sales,44193.61,12513.44,31680.17,71.68
511,2025-05-25 00:00:00,IT,37133.91,3525.69,33608.22,90.51
512,2025-05-26 00:00:00,HR,41077.76,18894.93,22182.83,54
513,2025-05-27 00:00:00,Sales,20275.26,4301.31,15973.95,78.79
514,2025-05-28 00:00:00,HR,41667.13,11011.47,30655.66,73.57
515,2025-05-29 00:00:00,HR,8605.17,15714.95,-7109.78,-82.62
516,2025-05-30 00:00:00,IT,45266.75,26352.45,18914.3,41.78
517,2025-05-31 00:00:00,Marketing,29641.66,15312.85,14328.81,48.34
518,2025-06-01 00:00:00,Finance,41778.4,21365.5,20412.9,48.86
519,2025-06-02 00:00:00,Finance,25354.32,29791.69,-4437.37,-17.5
520,2025-06-03 00:00:00,IT,33961,4813.18,29147.82,85.83
521,2025-06-04 00:00:00,HR,28688.12,8967.21,19720.91,68.74
522,2025-06-05 00:00:00,Sales,37921.53,12442.71,25478.82,67.19
523,2025-06-06 00:00:00,HR,8673.35,13233.02,-4559.67,-52.57
524,2025-06-07 00:00:00,IT,7715.84,12919.61,-5203.77,-67.44
525,2025-06-08 00:00:00,Finance,16119.65,27320.72,-11201.07,-69.49
526,2025-06-09 00:00:00,HR,12179.51,21706.95,-9527.44,-78.23
527,2025-06-10 00:00:00,Finance,44230.26,18629.25,25601.01,57.88
528,2025-06-11 00:00:00,Sales,14864.63,9971.81,4892.82,32.92
529,2025-06-12 00:00:00,Finance,48913.94,24889.92,24024.02,49.11
530,2025-06-13 00:00:00,Finance,20160.31,28696.75,-8536.44,-42.34
531,2025-06-14 00:00:00,Marketing,13195.31,24814.75,-11619.44,-88.06
532,2025-06-15 00:00:00,Marketing,40536.43,1045.39,39491.04,97.42
533,2025-06-16 00:00:00,Marketing,34641.85,19455.64,15186.21,43.84
534,2025-06-17 00:00:00,Finance,27418.81,2482.93,24935.88,90.94
535,2025-06-18 00:00:00,IT,29991.36,8470.61,21520.75,71.76
536,2025-06-19 00:00:00,Finance,37364.08,2726.22,34637.86,92.7
537,2025-06-20 00:00:00,IT,15280.46,18510.07,-3229.61,-21.14
538,2025-06-21 00:00:00,IT,49835.03,20911.11,28923.92,58.04
539,2025-06-22 00:00:00,Marketing,48865.69,4320.14,44545.55,91.16
540,2025-06-23 00:00:00,HR,34264.66,12131.33,22133.33,64.6
541,2025-06-24 00:00:00,Sales,13979.41,14230.86,-251.45,-1.8
542,2025-06-25 00:00:00,Marketing,35610.27,11702.54,23907.73,67.14
543,2025-06-26 00:00:00,Marketing,8248.93,4509.73,3739.2,45.33
544,2025-06-27 00:00:00,HR,6379.36,13149.49,-6770.13,-106.13
545,2025-06-28 00:00:00,Sales,16595.73,22784.16,-6188.43,-37.29
546,2025-06-29 00:00:00,Finance,25818.03,3059.22,22758.81,88.15
547,2025-06-30 00:00:00,Finance,44072.26,3325.22,40747.04,92.46
548,2025-07-01 00:00:00,Marketing,37722.61,11288.37,26434.24,70.08
549,2025-07-02 00:00:00,Sales,38421.79,28310.05,10111.74,26.32
550,2025-07-03 00:00:00,Marketing,24147.2,20388.61,3758.59,15.57
551,2025-07-04 00:00:00,IT,20567.07,20681.43,-114.36,-0.56
552,2025-07-05 00:00:00,Marketing,21696.74,11495.68,10201.06,47.02
553,2025-07-06 00:00:00,Marketing,49444.23,18216.16,31228.07,63.16
554,2025-07-07 00:00:00,Finance,6804.91,1293.8,5511.11,80.99
555,2025-07-08 00:00:00,Finance,44016.42,19446.79,24569.63,55.82
556,2025-07-09 00:00:00,Finance,31040.39,27485.32,3555.07,11.45
557,2025-07-10 00:00:00,IT,24737.69,18764.63,5973.06,24.15
558,2025-07-11 00:00:00,Finance,37636.59,26337.26,11299.33,30.02
559,2025-07-12 00:00:00,Sales,26900.1,21995.22,4904.88,18.23
560,2025-07-13 00:00:00,HR,44304.05,4496.19,39807.86,89.85
561,2025-07-14 00:00:00,Sales,45531.58,27171.15,18360.43,40.32
562,2025-07-15 00:00:00,Sales,23977.44,2926.87,21050.57,87.79
563,2025-07-16 00:00:00,Finance,17457.25,16485.06,972.19,5.57
564,2025-07-17 00:00:00,HR,31655.76,5121.98,26533.78,83.82
565,2025-07-18 00:00:00,HR,46056.35,1339.49,44716.86,97.09
566,2025-07-19 00:00:00,HR,14479.8,13238.99,1240.81,8.57
567,2025-07-20 00:00:00,IT,33033.5,9556.18,23477.32,71.07
568,2025-07-21 00:00:00,Finance,33420.21,15094.01,18326.2,54.84
569,2025-07-22 00:00:00,HR,37990.09,17738.8,20251.29,53.31
570,2025-07-23 00:00:00,IT,10920.55,2268.43,8652.12,79.23
571,2025-07-24 00:00:00,Marketing,37212.12,4567.1,32645.02,87.73
572,2025-07-25 00:00:00,Marketing,45906.46,17200.63,28705.83,62.53
573,2025-07-26 00:00:00,IT,13085.74,10951.85,2133.89,16.31
574,2025-07-27 00:00:00,IT,15689.45,22146.03,-6456.58,-41.15
575,2025-07-28 00:00:00,Finance,48712.78,19916.46,28796.32,59.11
576,2025-07-29 00:00:00,Finance,13143.96,25522.53,-12378.57,-94.18
577,2025-07-30 00:00:00,Marketing,43447.33,21082.29,22365.04,51.48
578,2025-07-31 00:00:00,HR,27152.5,13468,13684.5,50.4
579,2025-08-01 00:00:00,Marketing,16125.4,20516.03,-4390.63,-27.23
580,2025-08-02 00:00:00,HR,44183.75,8986.05,35197.7,79.66
581,2025-08-03 00:00:00,HR,25038.74,9883.09,15155.65,60.53
582,2025-08-04 00:00:00,Finance,28166.78,23880.57,4286.21,15.22
583,2025-08-05 00:00:00,Sales,21165.5,13946.17,7219.33,34.11
584,2025-08-06 00:00:00,Sales,31682.79,24153.03,7529.76,23.77
585,2025-08-07 00:00:00,IT,12358.57,24850.25,-12491.68,-101.08
586,2025-08-08 00:00:00,Finance,22598.67,25869.31,-3270.64,-14.47
587,2025-08-09 00:00:00,HR,48623.55,27582.42,21041.13,43.27
588,2025-08-10 00:00:00,Sales,16616,13498.57,3117.43,18.76
589,2025-08-11 00:00:00,HR,34553.15,10247.14,24306.01,70.34
590,2025-08-12 00:00:00,Sales,19633.55,17883.76,1749.79,8.91
591,2025-08-13 00:00:00,Sales,39806.29,11764,28042.29,70.45
592,2025-08-14 00:00:00,Sales,10889.31,18431.15,-7541.84,-69.26
593,2025-08-15 00:00:00,Finance,48641.95,21461.99,27179.96,55.88
594,2025-08-16 00:00:00,Marketing,25420.53,20963.75,4456.78,17.53
595,2025-08-17 00:00:00,HR,15622.27,11862.03,3760.24,24.07
596,2025-08-18 00:00:00,Finance,8307.35,5838.95,2468.4,29.71
597,2025-08-19 00:00:00,Finance,12639.11,13485.35,-846.24,-6.7
598,2025-08-20 00:00:00,Finance,28389.83,5135.23,23254.6,81.91
599,2025-08-21 00:00:00,Finance,20165.14,26812.81,-6647.67,-32.97
600,2025-08-22 00:00:00,Finance,42299.75,11030.45,31269.3,73.92
601,2025-08-23 00:00:00,IT,24389.94,5479.33,18910.61,77.53
602,2025-08-24 00:00:00,HR,16192.14,1737.99,14454.15,89.27
603,2025-08-25 00:00:00,Finance,32771.52,19728.85,13042.67,39.8
604,2025-08-26 00:00:00,HR,36804.97,19470.17,17334.8,47.1
605,2025-08-27 00:00:00,IT,12516.89,10877.52,1639.37,13.1
606,2025-08-28 00:00:00,IT,12542.86,3079.64,9463.22,75.45
607,2025-08-29 00:00:00,HR,6650.21,12879.24,-6229.03,-93.67
608,2025-08-30 00:00:00,Sales,38138.09,10025.31,28112.78,73.71
609,2025-08-31 00:00:00,Marketing,34871.2,20636.5,14234.7,40.82
610,2025-09-01 00:00:00,Sales,26358.39,18567.6,7790.79,29.56
611,2025-09-02 00:00:00,Sales,42987.67,11573.22,31414.45,73.08
612,2025-09-03 00:00:00,Sales,41255.16,7318.88,33936.28,82.26
613,2025-09-04 00:00:00,Finance,31340.95,29653.04,1687.91,5.39
614,2025-09-05 00:00:00,IT,44072.21,14166.05,29906.16,67.86
615,2025-09-06 00:00:00,Sales,14262.85,20959.95,-6697.1,-46.95
616,2025-09-07 00:00:00,IT,10036.38,5076.04,4960.34,49.42
617,2025-09-08 00:00:00,HR,17138.73,15082.1,2056.63,12
618,2025-09-09 00:00:00,Marketing,7568.91,1798.56,5770.35,76.24
619,2025-09-10 00:00:00,HR,28902.63,15658.2,13244.43,45.82
620,2025-09-11 00:00:00,HR,47147.26,28956.5,18190.76,38.58
621,2025-09-12 00:00:00,Finance,6770.46,12141.99,-5371.53,-79.34
622,2025-09-13 00:00:00,Marketing,10494.95,2130.88,8364.07,79.7
623,2025-09-14 00:00:00,HR,25348.96,1897.72,23451.24,92.51
624,2025-09-15 00:00:00,HR,47024.38,12251.62,34772.76,73.95
625,2025-09-16 00:00:00,Marketing,19227.02,5640.72,13586.3,70.66
626,2025-09-17 00:00:00,Marketing,27825.57,1677.21,26148.36,93.97
627,2025-09-18 00:00:00,HR,6870.78,22930.19,-16059.41,-233.73
628,2025-09-19 00:00:00,Marketing,11675.44,14297.17,-2621.73,-22.46
629,2025-09-20 00:00:00,HR,49398.36,9388.1,40010.26,81
630,2025-09-21 00:00:00,HR,48430.34,27102.41,21327.93,44.04
631,2025-09-22 00:00:00,Finance,5222.3,4368.03,854.27,16.36
632,2025-09-23 00:00:00,Sales,47831.53,28721.65,19109.88,39.95
633,2025-09-24 00:00:00,HR,33760.4,10105.03,23655.37,70.07
634,2025-09-25 00:00:00,IT,44056.32,26763.71,17292.61,39.25
635,2025-09-26 00:00:00,Sales,25463.29,18485.34,6977.95,27.4
636,2025-09-27 00:00:00,Sales,28201.82,24974.51,3227.31,11.44
637,2025-09-28 00:00:00,Sales,26998.1,29536.38,-2538.28,-9.4
638,2025-09-29 00:00:00,Finance,35008.89,9363.76,25645.13,73.25
639,2025-09-30 00:00:00,HR,11284.31,28872.93,-17588.62,-155.87
640,2025-10-01 00:00:00,Finance,6348.81,12294.97,-5946.16,-93.66
641,2025-10-02 00:00:00,HR,18856.85,12179.85,6677,35.41
642,2025-10-03 00:00:00,Finance,36710.63,10871.23,25839.4,70.39
643,2025-10-04 00:00:00,Finance,14083.41,16700.82,-2617.41,-18.59
644,2025-10-05 00:00:00,IT,35304.46,5470.21,29834.25,84.51
645,2025-10-06 00:00:00,Finance,48646.04,17057.63,31588.41,64.94
646,2025-10-07 00:00:00,Marketing,9225.53,16709.44,-7483.91,-81.12
647,2025-10-08 00:00:00,IT,35267.1,23095.15,12171.95,34.51
648,2025-10-09 00:00:00,Finance,24968.76,25175.85,-207.09,-0.83
649,2025-10-10 00:00:00,Sales,44066.4,13772.8,30293.6,68.75
650,2025-10-11 00:00:00,Marketing,12971.74,9767.66,3204.08,24.7
651,2025-10-12 00:00:00,Marketing,36168.17,8520.71,27647.46,76.44
652,2025-10-13 00:00:00,Marketing,42715.19,6644.09,36071.1,84.45
653,2025-10-14 00:00:00,IT,47507.64,2671.78,44835.86,94.38
654,2025-10-15 00:00:00,Finance,35746.16,10930.99,24815.17,69.42
655,2025-10-16 00:00:00,Finance,27372.86,8837.18,18535.68,67.72
656,2025-10-17 00:00:00,Sales,32803.13,29026.1,3777.03,11.51
657,2025-10-18 00:00:00,Sales,44100.72,17173.56,26927.16,61.06
658,2025-10-19 00:00:00,Marketing,30677.44,11071.03,19606.41,63.91
659,2025-10-20 00:00:00,Sales,6367.42,17833.56,-11466.14,-180.08
660,2025-10-21 00:00:00,IT,46892.69,5036.7,41855.99,89.26
661,2025-10-22 00:00:00,Finance,36028.7,13877.27,22151.43,61.48
662,2025-10-23 00:00:00,Marketing,35443.1,19160.8,16282.3,45.94
663,2025-10-24 00:00:00,Sales,14705.38,15178.04,-472.66,-3.21
664,2025-10-25 00:00:00,IT,34649.85,12651.59,21998.26,63.49
665,2025-10-26 00:00:00,IT,22723.9,29821.6,-7097.7,-31.23
666,2025-10-27 00:00:00,Sales,34305.48,26529.13,7776.35,22.67
667,2025-10-28 00:00:00,Finance,9796.69,19078.77,-9282.08,-94.75
668,2025-10-29 00:00:00,Sales,34603.04,17511.94,17091.1,49.39
669,2025-10-30 00:00:00,Marketing,49973.62,18999.15,30974.47,61.98
670,2025-10-31 00:00:00,Sales,7169.54,6838.05,331.49,4.62
671,2025-11-01 00:00:00,IT,48972.84,12458.99,36513.85,74.56
672,2025-11-02 00:00:00,Sales,23310.86,2144.33,21166.53,90.8
673,2025-11-03 00:00:00,Finance,44183.91,14790.84,29393.07,66.52
674,2025-11-04 00:00:00,HR,40207.35,16747.71,23459.64,58.35
675,2025-11-05 00:00:00,Sales,30515.73,7604.74,22910.99,75.08
676,2025-11-06 00:00:00,Finance,38230.21,28956.84,9273.37,24.26
677,2025-11-07 00:00:00,Finance,44533.2,27374.18,17159.02,38.53
678,2025-11-08 00:00:00,IT,23186.31,21942.15,1244.16,5.37
679,2025-11-09 00:00:00,Finance,19716.49,16468.21,3248.28,16.47
680,2025-11-10 00:00:00,Finance,35041.7,26229.11,8812.59,25.15
681,2025-11-11 00:00:00,Finance,41353.07,4788.92,36564.15,88.42
682,2025-11-12 00:00:00,Finance,39302.83,23924.78,15378.05,39.13
683,2025-11-13 00:00:00,Marketing,40901.61,4619.8,36281.81,88.71
684,2025-11-14 00:00:00,Marketing,24601.25,24032.11,569.14,2.31
685,2025-11-15 00:00:00,IT,41802.54,8997.26,32805.28,78.48
686,2025-11-16 00:00:00,Sales,10409.41,26435.63,-16026.22,-153.96
687,2025-11-17 00:00:00,Finance,29502.01,28377.22,1124.79,3.81
688,2025-11-18 00:00:00,Sales,5259.14,5315.08,-55.94,-1.06
689,2025-11-19 00:00:00,Sales,19606.36,14417.59,5188.77,26.46
690,2025-11-20 00:00:00,IT,21490.77,29448.63,-7957.86,-37.03
691,2025-11-21 00:00:00,Finance,22827.77,15018.82,7808.95,34.21
692,2025-11-22 00:00:00,Finance,36296.02,26042.88,10253.14,28.25
693,2025-11-23 00:00:00,HR,22485.11,18073.21,4411.9,19.62
694,2025-11-24 00:00:00,Sales,25191.21,11884.57,13306.64,52.82
695,2025-11-25 00:00:00,Sales,15689.49,9287.72,6401.77,40.8
696,2025-11-26 00:00:00,Marketing,21796.33,6893.47,14902.86,68.37
697,2025-11-27 00:00:00,HR,15227.13,23092.15,-7865.02,-51.65
698,2025-11-28 00:00:00,Marketing,8293.82,12209.67,-3915.85,-47.21
699,2025-11-29 00:00:00,Marketing,32155.19,15826.99,16328.2,50.78
700,2025-11-30 00:00:00,Marketing,35069.58,15277.44,19792.14,56.44
701,2025-12-01 00:00:00,IT,32877.07,17741.09,15135.98,46.04
702,2025-12-02 00:00:00,IT,25857.23,26101.74,-244.51,-0.95
703,2025-12-03 00:00:00,Marketing,22090.36,29441.44,-7351.08,-33.28
704,2025-12-04 00:00:00,HR,43850.01,12819.94,31030.07,70.76
705,2025-12-05 00:00:00,Sales,28358.68,24998.05,3360.63,11.85
706,2025-12-06 00:00:00,HR,26563.18,23171.31,3391.87,12.77
707,2025-12-07 00:00:00,Finance,6153.89,17632.34,-11478.45,-186.52
708,2025-12-08 00:00:00,IT,20356.15,28725.37,-8369.22,-41.11
709,2025-12-09 00:00:00,Sales,22108.8,6813.76,15295.04,69.18
710,2025-12-10 00:00:00,Sales,22947.03,4168.66,18778.37,81.83
711,2025-12-11 00:00:00,Finance,31107.76,25764.9,5342.86,17.18
712,2025-12-12 00:00:00,Finance,29012.11,13735.34,15276.77,52.66
713,2025-12-13 00:00:00,Marketing,32355.73,25562.1,6793.63,21
714,2025-12-14 00:00:00,IT,39419.75,26899.62,12520.13,31.76
715,2025-12-15 00:00:00,IT,41584.36,2811.27,38773.09,93.24
716,2025-12-16 00:00:00,HR,37315.54,26620.48,10695.06,28.66
717,2025-12-17 00:00:00,Marketing,47998.57,14001.25,33997.32,70.83
718,2025-12-18 00:00:00,Marketing,5820.47,15802.54,-9982.07,-171.5
719,2025-12-19 00:00:00,Marketing,13810.01,19171.18,-5361.17,-38.82
720,2025-12-20 00:00:00,Marketing,5340.33,27865.1,-22524.77,-421.79
721,2025-12-21 00:00:00,IT,34136.36,1554.37,32581.99,95.45
722,2025-12-22 00:00:00,IT,45411.37,14828.46,30582.91,67.35
723,2025-12-23 00:00:00,Marketing,15956.7,20943.94,-4987.24,-31.25
724,2025-12-24 00:00:00,HR,46716.55,21958.5,24758.05,53
725,2025-12-25 00:00:00,Sales,7712.03,21083.44,-13371.41,-173.38
726,2025-12-26 00:00:00,Sales,47049.62,4898.62,42151,89.59
727,2025-12-27 00:00:00,HR,20823.02,9682.47,11140.55,53.5
728,2025-12-28 00:00:00,Marketing,9563.94,11402.75,-1838.81,-19.23
729,2025-12-29 00:00:00,IT,26864.23,24328.68,2535.55,9.44
730,2025-12-30 00:00:00,Sales,16554.95,9084.04,7470.91,45.13
